items,cost_price,HSN code,Tax Slab ,Supplier
Pen,0.2,2008579,3,Dallas Ltd
Gillete razor,12.57,8873922,3,James pvt
Ceramic Plates,3.99,7487239,5,James pvt
Tempered Glasses,0.99,3524323,8,Gorilla China
JBL Speaker,25.99,5324234,3,Oneelct Pvt
Macbook Pro M3 pro,2504,2423425,9,Oneelct Pvt
Sony Playstion 5,399,2345245,9,Oneelct Pvt
Galaxy S24 ,750,1567654,9,Oneelct Pvt
Macbook Air M2,1039,6433453,9,Oneelct Pvt
Nike Air Force Low,78,5645645,5,Nike
I Phone 15 Pro,805.23,3546346,9,Oneelct Pvt